"","species","Order","phylogeny","elaboration","innovation","elaboration_superord","innovation_superord","elaboration_order","innovation_order","order_tree_elab","order_tree_inno"
"Dysithamnus_mentalis","Dysithamnus_mentalis","Passeriformes",0.0658199017312198,0.0742607284414668,0.179235270472024,0.107106066753215,0.185794633139158,0.0474166385589831,0.0488081147519713,4.36457762632469,2.10998354212311
"Dysithamnus_occidentalis","Dysithamnus_occidentalis","Passeriformes",NA,NA,NA,NA,NA,NA,NA,4.36457762632469,2.10998354212311
"Dysithamnus_plumbeus","Dysithamnus_plumbeus","Passeriformes",0.184208566617588,0.13007652940191,0.506479316636057,0.766872792170808,0.377703848473338,0.16282607623554,0.128105863555529,4.36457762632469,2.10998354212311
"Dysithamnus_puncticeps","Dysithamnus_puncticeps","Passeriformes",0.0701277450472887,0.0731426355816656,0.192380503232219,0.162769044929499,0.183626644294158,0.00209722248706545,0.0578329503980279,4.36457762632469,2.10998354212311
"Dysithamnus_stictothorax","Dysithamnus_stictothorax","Passeriformes",0.0822993742000983,0.159504095251076,0.214870296831133,0.23197260936032,0.211638120655573,0.0926666059917278,0.0495106365200091,4.36457762632469,2.10998354212311
"Dysithamnus_striaticeps","Dysithamnus_striaticeps","Passeriformes",0.0661181465424878,0.0483705051482812,0.182743359739723,0.0769621612051558,0.189938757744711,0.0107456998517539,0.0542593116898007,4.36457762632469,2.10998354212311
"Dysithamnus_xanthopterus","Dysithamnus_xanthopterus","Passeriformes",0.126299126120828,0.0945016052760784,0.346527211950407,0.503047144216645,0.272541354204933,0.130678570765787,0.0809682475040487,4.36457762632469,2.10998354212311
"Epinecrophylla_erythrura","Epinecrophylla_erythrura","Passeriformes",0.0642830397676936,0.173160478536332,0.157415922545354,0.0833235967337843,0.183050051820011,0.0441333230408447,0.0482039160686505,4.36457762632469,2.10998354212311
"Epinecrophylla_fjeldsaai","Epinecrophylla_fjeldsaai","Passeriformes",NA,NA,NA,NA,NA,NA,NA,4.36457762632469,2.10998354212311
"Epinecrophylla_fulviventris","Epinecrophylla_fulviventris","Passeriformes",0.06527420629567,0.0362937006218727,0.181535054177556,0.0235299861145377,0.19414090038693,0.0123506430068809,0.0534872726600891,4.36457762632469,2.10998354212311
"Epinecrophylla_haematonota","Epinecrophylla_haematonota","Passeriformes",0.15454642960363,0.147288671722449,0.420311147041719,0.667903942361077,0.304256673676327,0.112284640800955,0.114312876188233,4.36457762632469,2.10998354212311
"Epinecrophylla_leucophthalma","Epinecrophylla_leucophthalma","Passeriformes",NA,NA,NA,NA,NA,NA,NA,4.36457762632469,2.10998354212311
"Epinecrophylla_ornata","Epinecrophylla_ornata","Passeriformes",0.0583764604218272,0.118726229624041,0.152013573005102,0.145675095846238,0.151700067162785,0.0091376500062576,0.0479185588151836,4.36457762632469,2.10998354212311
"Epinecrophylla_spodionota","Epinecrophylla_spodionota","Passeriformes",0.103252094032855,0.0820535928999845,0.283193175091167,0.422194166046796,0.218142228142685,0.0744816932536516,0.0764921231883418,4.36457762632469,2.10998354212311
"Formicivora_erythronotos","Formicivora_erythronotos","Passeriformes",0.116811673101199,0.342773372376644,0.277367961427658,0.484301072389317,0.241556753560272,0.0111708416919537,0.0960585830148508,4.36457762632469,2.10998354212311
"Formicivora_grisea","Formicivora_grisea","Passeriformes",0.118967927987257,0.536195115885644,0.194526249919061,0.314944862338997,0.304790399391524,0.0950337847267216,0.0856556862329095,4.36457762632469,2.10998354212311
"Formicivora_iheringi","Formicivora_iheringi","Passeriformes",NA,NA,NA,NA,NA,NA,NA,4.36457762632469,2.10998354212311
"Formicivora_intermedia","Formicivora_intermedia","Passeriformes",0.113843895643771,0.583564903484968,0.124061003050687,0.269990056449828,0.295736473100804,0.149977571298813,0.0563305370332712,4.36457762632469,2.10998354212311
"Formicivora_littoralis","Formicivora_littoralis","Passeriformes",NA,NA,NA,NA,NA,NA,NA,4.36457762632469,2.10998354212311
"Formicivora_melanogaster","Formicivora_melanogaster","Passeriformes",NA,NA,NA,NA,NA,NA,NA,4.36457762632469,2.10998354212311
"Formicivora_rufa","Formicivora_rufa","Passeriformes",0.122643121485158,0.194908397893808,0.32599560641128,0.356962170437186,0.316112177942386,0.138770669234797,0.0734975790866743,4.36457762632469,2.10998354212311
"Formicivora_serrana","Formicivora_serrana","Passeriformes",NA,NA,NA,NA,NA,NA,NA,4.36457762632469,2.10998354212311
"Frederickena_unduligera","Frederickena_unduligera","Passeriformes",0.117063801452219,0.322162804933472,0.283725159597641,0.446588981847391,0.258841282293368,0.0141766745275966,0.0961534594293262,4.36457762632469,2.10998354212311
"Frederickena_viridis","Frederickena_viridis","Passeriformes",0.15081424000347,0.345886679045436,0.381991420828432,0.582469374876459,0.335169132164736,0.0337223460079428,0.123072105440904,4.36457762632469,2.10998354212311
"Gymnocichla_nudiceps","Gymnocichla_nudiceps","Passeriformes",0.0915195698012002,0.1195047858401,0.246499377175067,0.233340059189006,0.243483865867249,0.0979769155799546,0.0573379959629789,4.36457762632469,2.10998354212311
"Gymnopithys_leucaspis","Gymnopithys_leucaspis","Passeriformes",0.102456803545643,0.358553928110109,0.22402351251559,0.257436777848895,0.272136950925665,0.145769357820967,0.0425374401032086,4.36457762632469,2.10998354212311
"Gymnopithys_lunulatus","Gymnopithys_lunulatus","Passeriformes",0.140786605321807,0.279785156747851,0.36394822659958,0.607302923912038,0.276157581869098,0.0555593532820441,0.112595150693982,4.36457762632469,2.10998354212311
"Gymnopithys_rufigula","Gymnopithys_rufigula","Passeriformes",0.12169359607465,0.255239309051376,0.313014264511849,0.410528904896605,0.294327643135259,0.159875256069685,0.0605007065033225,4.36457762632469,2.10998354212311
"Gymnopithys_salvini","Gymnopithys_salvini","Passeriformes",NA,NA,NA,NA,NA,NA,NA,4.36457762632469,2.10998354212311
"Herpsilochmus_atricapillus","Herpsilochmus_atricapillus","Passeriformes",NA,NA,NA,NA,NA,NA,NA,4.36457762632469,2.10998354212311
"Herpsilochmus_axillaris","Herpsilochmus_axillaris","Passeriformes",0.0594647668773709,0.140895927956242,0.150122724680743,0.196833498929757,0.140465530085824,0.00543907211151251,0.0489398611071926,4.36457762632469,2.10998354212311
"Herpsilochmus_dorsimaculatus","Herpsilochmus_dorsimaculatus","Passeriformes",NA,NA,NA,NA,NA,NA,NA,4.36457762632469,2.10998354212311
"Herpsilochmus_dugandi","Herpsilochmus_dugandi","Passeriformes",NA,NA,NA,NA,NA,NA,NA,4.36457762632469,2.10998354212311
"Herpsilochmus_gentryi","Herpsilochmus_gentryi","Passeriformes",NA,NA,NA,NA,NA,NA,NA,4.36457762632469,2.10998354212311
"Herpsilochmus_longirostris","Herpsilochmus_longirostris","Passeriformes",0.0816910040968904,0.30346065015126,0.170601750176394,0.162833838816972,0.219279997772372,0.0769657097711173,0.0552359027305516,4.36457762632469,2.10998354212311
"Herpsilochmus_motacilloides","Herpsilochmus_motacilloides","Passeriformes",NA,NA,NA,NA,NA,NA,NA,4.36457762632469,2.10998354212311
"Herpsilochmus_parkeri","Herpsilochmus_parkeri","Passeriformes",NA,NA,NA,NA,NA,NA,NA,4.36457762632469,2.10998354212311
"Herpsilochmus_pectoralis","Herpsilochmus_pectoralis","Passeriformes",0.0482155986294342,0.0434724622904644,0.132938100808968,0.0625514354501376,0.135451117314509,0.0110827287742025,0.0393802995460853,4.36457762632469,2.10998354212311
"Herpsilochmus_pileatus","Herpsilochmus_pileatus","Passeriformes",0.100477724714593,0.330945595649897,0.227719091514292,0.223193371587591,0.268834942009481,0.131250484558392,0.0505086450077986,4.36457762632469,2.10998354212311
"Herpsilochmus_roraimae","Herpsilochmus_roraimae","Passeriformes",0.099023850881248,0.333823627440797,0.220583691340754,0.276761677029554,0.253674799888602,0.140710209098161,0.0412718915688029,4.36457762632469,2.10998354212311
"Herpsilochmus_rufimarginatus","Herpsilochmus_rufimarginatus","Passeriformes",0.10205157001937,0.210312684010589,0.263364475418222,0.34519457528985,0.246209192426556,0.133509486727384,0.0510916919724299,4.36457762632469,2.10998354212311
"Herpsilochmus_sellowi","Herpsilochmus_sellowi","Passeriformes",NA,NA,NA,NA,NA,NA,NA,4.36457762632469,2.10998354212311
"Herpsilochmus_stictocephalus","Herpsilochmus_stictocephalus","Passeriformes",0.177916191481779,0.189550201106874,0.484035088945669,0.530473405083677,0.453121616944025,0.188495015577784,0.112354722296834,4.36457762632469,2.10998354212311
"Herpsilochmus_sticturus","Herpsilochmus_sticturus","Passeriformes",0.143331782511774,0.229644066291404,0.380798581385437,0.44780185374937,0.358254815024835,0.16796396906538,0.082977571534202,4.36457762632469,2.10998354212311
"Hylophylax_naevioides","Hylophylax_naevioides","Passeriformes",0.0798386597635093,0.135730823348524,0.211266476579798,0.154157270950214,0.219797795116906,0.0773147657227572,0.0532370830020055,4.36457762632469,2.10998354212311
"Hylophylax_naevius","Hylophylax_naevius","Passeriformes",0.0956120840240635,0.0568548315612074,0.26543191447883,0.11875181585638,0.270079675409454,0.0140332353625179,0.0785450878758159,4.36457762632469,2.10998354212311
"Hylophylax_punctulatus","Hylophylax_punctulatus","Passeriformes",0.0730423362361134,0.169524728938622,0.185138846105293,0.242555828418938,0.171206663382793,0.00353914463863791,0.0602057620946264,4.36457762632469,2.10998354212311
"Hypocnemis_cantator","Hypocnemis_cantator","Passeriformes",0.153693928654828,0.224568722405293,0.410714313892646,0.45975559614961,0.39069187994877,0.175315951720787,0.0913642270039171,4.36457762632469,2.10998354212311
"Hypocnemis_flavescens","Hypocnemis_flavescens","Passeriformes",0.109422194660709,0.089609580710363,0.299886936758519,0.460152110786955,0.214741139104568,0.113191282379938,0.0701620920424435,4.36457762632469,2.10998354212311
"Hypocnemis_hypoxantha","Hypocnemis_hypoxantha","Passeriformes",0.0725407217535647,0.0585342955552234,0.199449793528511,0.271006966660282,0.156989272000034,0.0385953561172188,0.0565350324934463,4.36457762632469,2.10998354212311
"Hypocnemis_ochrogyna","Hypocnemis_ochrogyna","Passeriformes",NA,NA,NA,NA,NA,NA,NA,4.36457762632469,2.10998354212311
"Hypocnemis_peruviana","Hypocnemis_peruviana","Passeriformes",0.0733690462808122,0.0171221100685226,0.204756743920131,0.172910221346942,0.192874965946088,0.0210401768903778,0.0595581102171576,4.36457762632469,2.10998354212311
"Hypocnemis_striata","Hypocnemis_striata","Passeriformes",NA,NA,NA,NA,NA,NA,NA,4.36457762632469,2.10998354212311
"Hypocnemis_subflava","Hypocnemis_subflava","Passeriformes",0.0937022976992778,0.162334426375002,0.247229206261301,0.249435936227342,0.244822362352907,0.105235032145492,0.0564882702171246,4.36457762632469,2.10998354212311
"Hypocnemoides_maculicauda","Hypocnemoides_maculicauda","Passeriformes",0.123914638649276,0.49590209268766,0.240763322671109,0.396267097209167,0.296361449330687,0.0678130561648413,0.0962150733327889,4.36457762632469,2.10998354212311
"Hypocnemoides_melanopogon","Hypocnemoides_melanopogon","Passeriformes",0.149203883266794,0.469430467095379,0.34415968970376,0.351438729368939,0.397217408877498,0.199406779912585,0.0719026215738307,4.36457762632469,2.10998354212311
"Hypoedaleus_guttatus","Hypoedaleus_guttatus","Passeriformes",0.0738948879300547,0.331089721392614,0.12301913737442,0.163936684910209,0.194623601077711,0.0671439291270951,0.0507611723926238,4.36457762632469,2.10998354212311
"Mackenziaena_leachii","Mackenziaena_leachii","Passeriformes",0.0620355374497073,0.17608311318561,0.149210323278782,0.119416059129483,0.16761776010202,0.0463334113621029,0.0455748133444214,4.36457762632469,2.10998354212311
"Mackenziaena_severa","Mackenziaena_severa","Passeriformes",0.0571577355142846,0.117249034240791,0.14778584496427,0.194526715701115,0.136739022462827,0.0147436868072827,0.0464939974332343,4.36457762632469,2.10998354212311
"Megastictus_margaritatus","Megastictus_margaritatus","Passeriformes",0.0862652854284968,0.0849963519177969,0.235405423622812,0.261576131533225,0.218184810430727,0.0900144234300664,0.0550324035755285,4.36457762632469,2.10998354212311
"Microrhopias_quixensis","Microrhopias_quixensis","Passeriformes",0.118768639242138,0.115141027323742,0.322912789552737,0.519703460609699,0.229029004001688,0.084199239824238,0.088340029274009,4.36457762632469,2.10998354212311
"Myrmeciza_atrothorax","Myrmeciza_atrothorax","Passeriformes",0.108878098717852,0.513695184271441,0.161996618079916,0.231263487581518,0.29049708974888,0.147208044078687,0.0512449105859646,4.36457762632469,2.10998354212311
"Myrmeciza_berlepschi","Myrmeciza_berlepschi","Passeriformes",0.0706458592307171,0.228557410181247,0.161243988829165,0.136021536114269,0.193919107492971,0.0856191418760006,0.0394504514770544,4.36457762632469,2.10998354212311
"Myrmeciza_castanea","Myrmeciza_castanea","Passeriformes",NA,NA,NA,NA,NA,NA,NA,4.36457762632469,2.10998354212311
"Myrmeciza_disjuncta","Myrmeciza_disjuncta","Passeriformes",NA,NA,NA,NA,NA,NA,NA,4.36457762632469,2.10998354212311
"Myrmeciza_exsul","Myrmeciza_exsul","Passeriformes",0.0785036378056461,0.320279607063628,0.149613308996595,0.144261838682067,0.214455386641954,0.0854676743097421,0.0485650348417104,4.36457762632469,2.10998354212311
"Myrmeciza_ferruginea","Myrmeciza_ferruginea","Passeriformes",0.142656924934358,0.634123767241768,0.2401371000479,0.344706861460949,0.376225954112549,0.210752696512743,0.0520526365963849,4.36457762632469,2.10998354212311
"Myrmeciza_fortis","Myrmeciza_fortis","Passeriformes",0.0796545833085562,0.181795588751429,0.203416505332289,0.0707890108635227,0.233523360798008,0.0366473676761752,0.0630986927419254,4.36457762632469,2.10998354212311
"Myrmeciza_goeldii","Myrmeciza_goeldii","Passeriformes",NA,NA,NA,NA,NA,NA,NA,4.36457762632469,2.10998354212311
"Myrmeciza_griseiceps","Myrmeciza_griseiceps","Passeriformes",NA,NA,NA,NA,NA,NA,NA,4.36457762632469,2.10998354212311
"Myrmeciza_hemimelaena","Myrmeciza_hemimelaena","Passeriformes",0.0719656690779184,0.165896271718749,0.181554569425649,0.302202916642252,0.142938408777146,0.0175659344706092,0.0586123594494295,4.36457762632469,2.10998354212311
"Myrmeciza_hyperythra","Myrmeciza_hyperythra","Passeriformes",0.120511709215303,0.388038178437482,0.275668982571677,0.272839105159008,0.327201805380521,0.150468297560575,0.0648612122580498,4.36457762632469,2.10998354212311
"Myrmeciza_immaculata","Myrmeciza_immaculata","Passeriformes",0.0631818863717832,0.153913754948256,0.158743459182827,0.0677386924901378,0.182161153259033,0.0555754282054337,0.0440500518436391,4.36457762632469,2.10998354212311
"Myrmeciza_laemosticta","Myrmeciza_laemosticta","Passeriformes",0.0944055741658106,0.263116358925957,0.228854986652662,0.147079708580189,0.264260731740379,0.0999818199659861,0.0596146793883305,4.36457762632469,2.10998354212311
"Myrmeciza_longipes","Myrmeciza_longipes","Passeriformes",0.118556969933371,0.472669852619496,0.232472634265409,0.291102863351045,0.312626749483463,0.17222515365987,0.0461996387606014,4.36457762632469,2.10998354212311
"Myrmeciza_loricata","Myrmeciza_loricata","Passeriformes",0.106624023634844,0.456584333509937,0.190315609427992,0.32863237830166,0.259297025017422,0.0711983753511576,0.080242494675649,4.36457762632469,2.10998354212311
"Myrmeciza_melanoceps","Myrmeciza_melanoceps","Passeriformes",0.0566585675172297,0.145480326798354,0.140937871869851,0.0661495617900197,0.162051825008531,0.0395192479748733,0.0423289459505894,4.36457762632469,2.10998354212311
"Myrmeciza_nigricauda","Myrmeciza_nigricauda","Passeriformes",NA,NA,NA,NA,NA,NA,NA,4.36457762632469,2.10998354212311
"Myrmeciza_pelzelni","Myrmeciza_pelzelni","Passeriformes",0.0673544769987071,0.295495707059401,0.115914564805856,0.134053413990654,0.18122017423309,0.079666370858535,0.0386537267379292,4.36457762632469,2.10998354212311
"Myrmeciza_ruficauda","Myrmeciza_ruficauda","Passeriformes",0.133717447936942,0.424817450492663,0.306921508910654,0.329938537595587,0.353943157724131,0.183028289395488,0.0612758056212878,4.36457762632469,2.10998354212311
"Myrmeciza_squamosa","Myrmeciza_squamosa","Passeriformes",0.107165038841967,0.440901553186705,0.202239386553179,0.332829297233849,0.258653330427518,0.0677661421999528,0.0814488451007895,4.36457762632469,2.10998354212311
"Myrmoborus_leucophrys","Myrmoborus_leucophrys","Passeriformes",0.0664286672310768,0.165141196469995,0.16606650350956,0.107653539377116,0.186207914826944,0.0712873808446309,0.0415726342881314,4.36457762632469,2.10998354212311
"Myrmoborus_lugubris","Myrmoborus_lugubris","Passeriformes",0.163916790630786,0.22430487778442,0.439328839855645,0.535743358725479,0.403255581243418,0.191700055249611,0.0951488610847236,4.36457762632469,2.10998354212311
